name,selection
all,*
installed,1000, 1004, 1008, 1200, 1553, 1800, 2000, 2200, 2400, 2600, 3350, 3800, 4750, 4902, 5050, 5200, 5400, 5566, 8980, 12761, 16620, 30119, 31352, 31500, 31802, 32111, 32352, 32604, 32800, 33000, 33200, 33400, 33552, 34150, 36904, 37600, 37760
quick,1000, 1200, 1553, 1800, 2000, 2200, 3800, 5550, 8950, 16600, 31803, 36900
default,1000, 1200, 1553, 1800, 2000, 2200, 2400, 2600, 3350, 3800, 4750, 4900, 5050, 5200, 5400, 5550, 8950, 12750, 16600, 30100, 31350, 31500, 31803, 32104, 32355, 32600, 32800, 33000, 33200, 33400, 33550, 34150, 36900, 37600, 37750, 37900
diverse,1002, 1010, 1203, 1212, 1556, 1575, 1805, 1820, 2005, 2205, 2405, 3355, 3803, 4752, 5200, 5560, 5590, 8980, 12761, 16620, 30100, 31352, 31502, 31803, 32104, 32355, 33552, 34150, 36900, 37600, 37760
benchmark,1001, 1003, 1005, 1007, 1009, 1200, 1203, 1206, 1215, 1553, 1556, 1560, 1566, 1803, 1806, 1810, 1820, 2003, 2006, 2205, 2405, 2610, 2625, 3355, 3365, 3800, 3803, 3810, 4750, 4752, 4754, 4902, 4905, 5200, 5205, 5400, 5550, 5560, 5580, 5610, 8950, 8965, 8980, 12750, 12761, 12780, 16600, 16620, 16660, 30100, 30110, 30120, 31350, 31355, 31500, 31505, 31803, 31810, 32104, 32110, 32355, 32360, 32600, 32605, 32800, 32806, 33000, 33005, 33200, 33205, 33550, 33560, 34150, 34160, 36900, 36910, 36920, 37600, 37610, 37750, 37756, 37760
structured,1000-1055, 1200-1407, 1550-1651, 1653-1667, 1669-1697, 1800-1863, 2000-2063, 2200-2262, 2400-2462, 2600-3006, 3008-3010, 3012-3016, 3018-3025, 3027-3032, 3034-3036, 3038-3042, 3044-3047, 3049, 3051, 3053, 3055, 3057-3058, 3060-3062, 3064, 3066-3068, 3070-3071, 3073-3075, 3077-3081, 3083-3084, 3086, 3088, 3090-3101, 3103, 3105, 3107, 3109-3110, 3112-3115, 3117-3121, 3123-3235, 3350-3700, 3800-4298, 4300, 4302, 4304-4312, 4314, 4316-4319, 4321-4323, 4325, 4327, 4329-4331, 4333, 4335-4338, 4340, 4342-4344, 4346-4359, 4361, 4363, 4365-4369, 4371, 4373-4374, 4376-4382, 4384-4386, 4388, 4390, 4392-4397, 4399, 4401-4403, 4405-4409, 4411-4414, 4416, 4418-4428, 4430-4433, 4435, 4437-4439, 4441-4443, 4445, 4447-4456, 4458-4460, 4462-4464, 4466-4469, 4471-4475, 4477, 4479, 4481, 4483, 4485, 4487-4490, 4492-4496, 4498, 4500, 4502, 4504, 4506-4507, 4509-4511, 4513, 4515-4517, 4519-4521, 4523, 4525-4528, 4530, 4532, 4534-4536, 4538, 4540-4644, 4750-4760, 4900-4910, 5050-5074, 5076-5077, 5200-5273, 5400-5440
lattice,31800-31995, 32100-32226, 32228-32230, 32232-32234, 32236-32238, 32240, 32242-32244, 32246, 32248-32250, 32350-32492, 32494-32496, 32498-32500, 32502, 32504-32506, 32508, 32510-32517, 32600-32671, 32800-32871, 33000-33071, 33200-33275, 33400-33425
physics,31800-31995, 32100-32226, 32228-32230, 32232-32234, 32236-32238, 32240, 32242-32244, 32246, 32248-32250, 32350-32492, 32494-32496, 32498-32500, 32502, 32504-32506, 32508, 32510-32517, 32600-32671, 32800-32871, 33000-33071, 33200-33275, 33400-33425, 33550-34005, 34150-36765, 36900-37497
hardware_native,37600-37641
named_special,37750-37761
small,1000-1008, 1200-1207, 1210, 1215, 1552-1554, 1559, 1800-1807, 2000-2007, 2200-2206, 2400-2406, 2600-2611, 2613, 2615-2618, 2620-2625, 2627, 2629-2631, 2633, 2635-2640, 2642, 2644-2646, 2648-2651, 2653, 2655-2661, 2663, 2665, 2667, 2780, 2782, 2784, 2892, 3350-3365, 3800-3801, 4750-4751, 4900-4901, 5050, 5200, 5400, 5550-5552, 5554-5555, 5557-5558, 5560, 5562, 5564-5572, 5574, 5576-5578, 5580, 5582-5584, 5586-5590, 5592, 5594, 5596, 5598, 5600-5602, 5604, 5606, 5608, 5610-5614, 5616, 5618, 5772, 6358, 6525, 6841, 7125, 7127, 7259, 8950-8983, 8985-8987, 8989, 8991-8995, 8997-9002, 9004, 9006-9008, 9010, 9012-9014, 9016, 9018-9020, 9022, 9024-9029, 9031-9033, 9035, 9037, 9039-9043, 9045-9047, 9049, 9051, 9053, 9055-9060, 9062-9072, 9074-9076, 9078-9080, 9082, 9084, 9086, 9088, 9090-9093, 9095-9101, 9103, 9105, 9107, 9109, 9111-9115, 9117-9121, 9123-9125, 9127, 9129, 9202, 9204, 9219, 9221, 9454, 9460, 9466, 9468, 9698, 9700, 9704, 9710, 9940, 9944, 9946, 9948, 9950, 10182, 10184, 10186, 10188, 12750-12765, 12767-12771, 12773-12777, 12779-12782, 12784, 12786-12788, 12790-12792, 12794-12798, 12800, 12802, 12804-12806, 12978, 12986, 13206, 13210, 13434, 13438, 13662, 16600-16614, 16616, 16618-16622, 16624, 16626, 16628, 16630, 16632-16635, 16637, 16639-16643, 16645, 16647, 16649-16653, 16655-16657, 16659-16661, 16663, 16665-16673, 16675, 16677-16679, 16681, 16683-16685, 16687-16689, 16691-16704, 16706-16708, 16710-16712, 16714, 16716-16722, 16724-16726, 16728-16730, 16732, 16734-16736, 16738-16742, 16744, 16746, 16748-16752, 16754-16756, 16758-16760, 16762, 16764, 16766, 16768-16770, 16772-16776, 16778-16784, 16786, 16788-16790, 16792, 16794-16798, 16800, 16802-16806, 16836, 17061, 17063, 17284, 17290, 17512, 17520, 17743, 17747, 17968, 17970, 17972, 18197, 18199, 18424, 18653, 18655, 18882, 18884, 19111, 19336, 19559, 19780, 20224, 20447, 31500-31504, 31800, 31803, 32355, 32600-32601, 32800-32801, 33000-33003, 33200, 33205, 36900-36904, 37600, 37750, 37756, 37760
